sep=,
ID,Text,Translation,VoiceActor,Context
890000000007575,Есть цель!,Есть цель!,,jazz-units:items.lua:VoiceResponse
890000000007576,Тихо сниму.,Тихо сниму.,,jazz-units:items.lua:VoiceResponse
890000000007577,Тихо сниму.,Тихо сниму.,,jazz-units:items.lua:VoiceResponse
890000000007578,Сложный выстрел.,Сложный выстрел.,,jazz-units:items.lua:VoiceResponse
890000000007579,Плохой угол.,Плохой угол.,,jazz-units:items.lua:VoiceResponse
890000000007580,Вижу их!,Вижу их!,,jazz-units:items.lua:VoiceResponse
890000000007581,Вижу их!,Вижу их!,,jazz-units:items.lua:VoiceResponse
890000000007582,Их много!,Их много!,,jazz-units:items.lua:VoiceResponse
890000000007583,Готов.,Готов.,,jazz-units:items.lua:VoiceResponse
890000000007584,Патроны кончились.,Патроны кончились.,,jazz-units:items.lua:VoiceResponse
890000000007585,Клин!,Клин!,,jazz-units:items.lua:VoiceResponse
890000000007586,Аргх!,Аргх!,,jazz-units:items.lua:VoiceResponse
890000000007587,Аргх!,Аргх!,,jazz-units:items.lua:VoiceResponse
890000000007588,Ранен!,Ранен!,,jazz-units:items.lua:VoiceResponse
890000000007589,Плохо…,Плохо…,,jazz-units:items.lua:VoiceResponse
890000000007590,К бою!,К бою!,,jazz-units:items.lua:VoiceResponse
890000000007591,Чисто.,Чисто.,,jazz-units:items.lua:VoiceResponse
890000000007592,Ещё остались.,Ещё остались.,,jazz-units:items.lua:VoiceResponse
890000000007593,Жду.,Жду.,,jazz-units:items.lua:VoiceResponse
890000000007594,Жду.,Жду.,,jazz-units:items.lua:VoiceResponse
890000000007595,Прячусь.,Прячусь.,,jazz-units:items.lua:VoiceResponse
890000000007596,Прячусь.,Прячусь.,,jazz-units:items.lua:VoiceResponse
890000000007597,Интересно…,Интересно…,,jazz-units:items.lua:VoiceResponse
890000000007598,Интересно…,Интересно…,,jazz-units:items.lua:VoiceResponse
890000000007599,Закрыто.,Закрыто.,,jazz-units:items.lua:VoiceResponse
890000000007600,Устал…,Устал…,,jazz-units:items.lua:VoiceResponse
890000000007601,(пыхтит),(пыхтит),,jazz-units:items.lua:VoiceResponse
890000000007602,Спасибо.,Спасибо.,,jazz-units:items.lua:VoiceResponse
890000000007603,Не сейчас.,Не сейчас.,,jazz-units:items.lua:VoiceResponse
890000000007604,Готово.,Готово.,,jazz-units:items.lua:VoiceResponse
890000000007605,В укрытие!,В укрытие!,,jazz-units:items.lua:VoiceResponse
890000000007606,Граната!,Граната!,,jazz-units:items.lua:VoiceResponse
890000000007607,Очередь!,Очередь!,,jazz-units:items.lua:VoiceResponse
890000000007608,(лезет),(лезет),,jazz-units:items.lua:VoiceResponse
890000000007609,(прыжок),(прыжок),,jazz-units:items.lua:VoiceResponse
890000000007610,Что?!,Что?!,,jazz-units:items.lua:VoiceResponse
890000000007611,Опасно!,Опасно!,,jazz-units:items.lua:VoiceResponse
890000000007612,Держу сектор.,Держу сектор.,,jazz-units:items.lua:VoiceResponse
890000000007613,Наготове.,Наготове.,,jazz-units:items.lua:VoiceResponse
890000000007614,(кашляет),(кашляет),,jazz-units:items.lua:VoiceResponse
890000000007615,Почти…,Почти…,,jazz-units:items.lua:VoiceResponse
890000000007616,Зверь!,Зверь!,,jazz-units:items.lua:VoiceResponse
890000000007617,Есть идея.,Есть идея.,,jazz-units:items.lua:VoiceResponse
890000000007618,Сделано.,Сделано.,,jazz-units:items.lua:VoiceResponse
890000000007619,Не вышло.,Не вышло.,,jazz-units:items.lua:VoiceResponse
890000000007620,На связи.,На связи.,,jazz-units:items.lua:VoiceResponse
890000000007621,На связи.,На связи.,,jazz-units:items.lua:VoiceResponse
890000000007622,Тихо.,Тихо.,,jazz-units:items.lua:VoiceResponse
890000000007623,Тихо.,Тихо.,,jazz-units:items.lua:VoiceResponse
890000000007624,Тихо.,Тихо.,,jazz-units:items.lua:VoiceResponse
890000000007625,Есть.,Есть.,,jazz-units:items.lua:VoiceResponse
890000000007626,Есть.,Есть.,,jazz-units:items.lua:VoiceResponse
890000000007627,Есть.,Есть.,,jazz-units:items.lua:VoiceResponse
890000000007628,Двигаюсь.,Двигаюсь.,,jazz-units:items.lua:VoiceResponse
890000000007629,Двигаюсь.,Двигаюсь.,,jazz-units:items.lua:VoiceResponse
890000000007630,Двигаюсь.,Двигаюсь.,,jazz-units:items.lua:VoiceResponse
890000000007631,Крадусь.,Крадусь.,,jazz-units:items.lua:VoiceResponse
890000000007632,Крадусь.,Крадусь.,,jazz-units:items.lua:VoiceResponse
890000000007633,Крадусь.,Крадусь.,,jazz-units:items.lua:VoiceResponse
890000000007634,Моя тоже.,Моя тоже.,,jazz-units:items.lua:VoiceResponse
890000000007635,Моя тоже.,Моя тоже.,,jazz-units:items.lua:VoiceResponse
890000000007636,Моя тоже.,Моя тоже.,,jazz-units:items.lua:VoiceResponse
890000000007637,Твой помирай!,Твой помирай!,,jazz-units:items.lua:VoiceResponse
890000000007638,"Тс-с-с! Моя что-то слышал, однако.","Тс-с-с! Моя что-то слышал, однако.",,jazz-units:items.lua:VoiceResponse
890000000007639,"Тс-с-с! Моя что-то слышал, однако.","Тс-с-с! Моя что-то слышал, однако.",,jazz-units:items.lua:VoiceResponse
890000000007640,"Что-то совсем темно стало, однако...","Что-то совсем темно стало, однако...",,jazz-units:items.lua:VoiceResponse
890000000007641,Моя не понимай.,Моя не понимай.,,jazz-units:items.lua:VoiceResponse
890000000007642,Нехороший человек!,Нехороший человек!,,jazz-units:items.lua:VoiceResponse
890000000007643,Вижу врагов!,Вижу врагов!,,jazz-units:items.lua:VoiceResponse
890000000007644,"Их слишком много, однако.","Их слишком много, однако.",,jazz-units:items.lua:VoiceResponse
890000000007645,"Задавил блоха, однако!","Задавил блоха, однако!",,jazz-units:items.lua:VoiceResponse
890000000007646,"Пуля... Нет больше пуля, однако!","Пуля... Нет больше пуля, однако!",,jazz-units:items.lua:VoiceResponse
890000000007647,"Плохой ружье - заело, однако!","Плохой ружье - заело, однако!",,jazz-units:items.lua:VoiceResponse
890000000007648,Аргх!,Аргх!,,jazz-units:items.lua:VoiceResponse
890000000007649,Аргх!,Аргх!,,jazz-units:items.lua:VoiceResponse
890000000007650,Моя совсем плохая!,Моя совсем плохая!,,jazz-units:items.lua:VoiceResponse
890000000007651,"Моя скучай по дому, однако.","Моя скучай по дому, однако.",,jazz-units:items.lua:VoiceResponse
890000000007652,Моя работать.,Моя работать.,,jazz-units:items.lua:VoiceResponse
890000000007653,Злой человек умер!,Злой человек умер!,,jazz-units:items.lua:VoiceResponse
890000000007654,Злые люди близко!,Злые люди близко!,,jazz-units:items.lua:VoiceResponse
890000000007655,Жду.,Жду.,,jazz-units:items.lua:VoiceResponse
890000000007656,Жду.,Жду.,,jazz-units:items.lua:VoiceResponse
890000000007657,"Тс-с-с! Моя что-то слышал, однако.","Тс-с-с! Моя что-то слышал, однако.",,jazz-units:items.lua:VoiceResponse
890000000007658,"Тс-с-с! Моя что-то слышал, однако.","Тс-с-с! Моя что-то слышал, однако.",,jazz-units:items.lua:VoiceResponse
890000000007659,Моя нашел!,Моя нашел!,,jazz-units:items.lua:VoiceResponse
890000000007660,"Моя что-то видеть, однако.","Моя что-то видеть, однако.",,jazz-units:items.lua:VoiceResponse
890000000007661,Закрыто.,Закрыто.,,jazz-units:items.lua:VoiceResponse
890000000007662,Моя ложись спать.,Моя ложись спать.,,jazz-units:items.lua:VoiceResponse
890000000007663,"Моя дышать плохо, однако.","Моя дышать плохо, однако.",,jazz-units:items.lua:VoiceResponse
890000000007664,Хороший люди!,Хороший люди!,,jazz-units:items.lua:VoiceResponse
890000000007665,Нет.,Нет.,,jazz-units:items.lua:VoiceResponse
890000000007666,Моя все сделать!,Моя все сделать!,,jazz-units:items.lua:VoiceResponse
890000000007667,"Самолет полетел, однако!","Самолет полетел, однако!",,jazz-units:items.lua:VoiceResponse
890000000007668,Твой помирай!,Твой помирай!,,jazz-units:items.lua:VoiceResponse
890000000007669,Твой помирай!,Твой помирай!,,jazz-units:items.lua:VoiceResponse
890000000007670,"Моя дышать плохо, однако.","Моя дышать плохо, однако.",,jazz-units:items.lua:VoiceResponse
890000000007671,"Моя дышать плохо, однако.","Моя дышать плохо, однако.",,jazz-units:items.lua:VoiceResponse
890000000007672,"Тс-с-с! Моя что-то слышал, однако.","Тс-с-с! Моя что-то слышал, однако.",,jazz-units:items.lua:VoiceResponse
890000000007673,"Моя это не нравится, однако.","Моя это не нравится, однако.",,jazz-units:items.lua:VoiceResponse
890000000007674,Злые люди еще здесь!,Злые люди ещё здесь!,,jazz-units:items.lua:VoiceResponse
890000000007675,Злые люди еще здесь!,Злые люди ещё здесь!,,jazz-units:items.lua:VoiceResponse
890000000007676,(кашляет),(кашляет),,jazz-units:items.lua:VoiceResponse
890000000007677,Твоя промазал! Моя нет.,Твоя промазал! Моя нет.,,jazz-units:items.lua:VoiceResponse
890000000007678,Собака!,Собака!,,jazz-units:items.lua:VoiceResponse
890000000007679,Моя все сделать!,Моя все сделать!,,jazz-units:items.lua:VoiceResponse
890000000007680,"Что случилось, однако?","Что случилось, однако?",,jazz-units:items.lua:VoiceResponse
890000000007681,Хорошо.,Хорошо.,,jazz-units:items.lua:VoiceResponse
890000000007682,На связи.,На связи.,,jazz-units:items.lua:VoiceResponse
890000000007683,На связи.,На связи.,,jazz-units:items.lua:VoiceResponse
890000000007684,Тихо.,Тихо.,,jazz-units:items.lua:VoiceResponse
890000000007685,Тихо.,Тихо.,,jazz-units:items.lua:VoiceResponse
890000000007686,Тихо.,Тихо.,,jazz-units:items.lua:VoiceResponse
890000000007687,Есть.,Есть.,,jazz-units:items.lua:VoiceResponse
890000000007688,Есть.,Есть.,,jazz-units:items.lua:VoiceResponse
890000000007689,Есть.,Есть.,,jazz-units:items.lua:VoiceResponse
890000000007690,Двигаюсь.,Двигаюсь.,,jazz-units:items.lua:VoiceResponse
890000000007691,Двигаюсь.,Двигаюсь.,,jazz-units:items.lua:VoiceResponse
890000000007692,Двигаюсь.,Двигаюсь.,,jazz-units:items.lua:VoiceResponse
890000000007693,Крадусь.,Крадусь.,,jazz-units:items.lua:VoiceResponse
890000000007694,Крадусь.,Крадусь.,,jazz-units:items.lua:VoiceResponse
890000000007695,Крадусь.,Крадусь.,,jazz-units:items.lua:VoiceResponse
890000000007696,С вами.,С вами.,,jazz-units:items.lua:VoiceResponse
890000000007697,С вами.,С вами.,,jazz-units:items.lua:VoiceResponse
890000000007698,С вами.,С вами.,,jazz-units:items.lua:VoiceResponse
890000000007699,Есть цель!,Есть цель!,,jazz-units:items.lua:VoiceResponse
890000000007700,Тихо сниму.,Тихо сниму.,,jazz-units:items.lua:VoiceResponse
890000000007701,Тихо сниму.,Тихо сниму.,,jazz-units:items.lua:VoiceResponse
890000000007702,Сложный выстрел.,Сложный выстрел.,,jazz-units:items.lua:VoiceResponse
890000000007703,Плохой угол.,Плохой угол.,,jazz-units:items.lua:VoiceResponse
890000000007704,Вижу их!,Вижу их!,,jazz-units:items.lua:VoiceResponse
890000000007705,Вижу их!,Вижу их!,,jazz-units:items.lua:VoiceResponse
890000000007706,Их много!,Их много!,,jazz-units:items.lua:VoiceResponse
890000000007707,Готов.,Готов.,,jazz-units:items.lua:VoiceResponse
890000000007708,Патроны кончились.,Патроны кончились.,,jazz-units:items.lua:VoiceResponse
890000000007709,Клин!,Клин!,,jazz-units:items.lua:VoiceResponse
890000000007710,Аргх!,Аргх!,,jazz-units:items.lua:VoiceResponse
890000000007711,Аргх!,Аргх!,,jazz-units:items.lua:VoiceResponse
890000000007712,Ранен!,Ранен!,,jazz-units:items.lua:VoiceResponse
890000000007713,Плохо…,Плохо…,,jazz-units:items.lua:VoiceResponse
890000000007714,К бою!,К бою!,,jazz-units:items.lua:VoiceResponse
890000000007715,Чисто.,Чисто.,,jazz-units:items.lua:VoiceResponse
890000000007716,Ещё остались.,Ещё остались.,,jazz-units:items.lua:VoiceResponse
890000000007717,Жду.,Жду.,,jazz-units:items.lua:VoiceResponse
890000000007718,Жду.,Жду.,,jazz-units:items.lua:VoiceResponse
890000000007719,Прячусь.,Прячусь.,,jazz-units:items.lua:VoiceResponse
890000000007720,Прячусь.,Прячусь.,,jazz-units:items.lua:VoiceResponse
890000000007721,Интересно…,Интересно…,,jazz-units:items.lua:VoiceResponse
890000000007722,Интересно…,Интересно…,,jazz-units:items.lua:VoiceResponse
890000000007723,Закрыто.,Закрыто.,,jazz-units:items.lua:VoiceResponse
890000000007724,Устал…,Устал…,,jazz-units:items.lua:VoiceResponse
890000000007725,(пыхтит),(пыхтит),,jazz-units:items.lua:VoiceResponse
890000000007726,Спасибо.,Спасибо.,,jazz-units:items.lua:VoiceResponse
890000000007727,Не сейчас.,Не сейчас.,,jazz-units:items.lua:VoiceResponse
890000000007728,Готово.,Готово.,,jazz-units:items.lua:VoiceResponse
890000000007729,В укрытие!,В укрытие!,,jazz-units:items.lua:VoiceResponse
890000000007730,Граната!,Граната!,,jazz-units:items.lua:VoiceResponse
890000000007731,Очередь!,Очередь!,,jazz-units:items.lua:VoiceResponse
890000000007732,(лезет),(лезет),,jazz-units:items.lua:VoiceResponse
890000000007733,(прыжок),(прыжок),,jazz-units:items.lua:VoiceResponse
